timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790096429805,23,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,23,0,0
1790096429828,10,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096429720,127,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-5,text,true,,807,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,127,0,0
1790096429847,5,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096429722,133,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-6,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,133,0,0
1790096429816,40,GET /api/orders,200,OK,Capacity Study Virtual Users 1-8,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,40,0,0
1790096429856,4,POST /api/orders,201,Created,Capacity Study Virtual Users 1-8,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,4,0,0
1790096429860,7,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790096429852,17,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,17,0,0
1790096429869,4,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096429745,164,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,164,0,0
1790096429728,181,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,181,0,0
1790096429735,178,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,178,0,0
1790096429910,4,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096429914,5,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,5,0,0
1790096429757,169,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,169,0,0
1790096429914,16,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,16,0,0
1790096429927,3,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,3,0,0
1790096429919,13,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,13,0,0
1790096429768,167,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,167,0,0
1790096429768,168,GET /api/orders,200,OK,Capacity Study Virtual Users 1-9,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,168,0,0
1790096429931,7,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790096429938,5,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,4,0,0
1790096429839,105,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-7,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,105,0,0
1790096429855,90,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,90,0,0
1790096429943,3,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096429867,79,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-8,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,79,0,0
1790096429946,3,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096429873,81,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,81,0,0
1790096429954,3,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096429949,13,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,13,0,0
1790096429945,17,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,17,0,0
1790096429936,30,POST /api/orders,201,Created,Capacity Study Virtual Users 1-9,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,30,0,0
1790096429966,5,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096429931,45,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,45,0,0
1790096429971,15,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,15,0,0
1790096429976,10,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,10,0,0
1790096429986,4,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-4,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,4,0,0
1790096429932,62,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-3,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,62,0,0
1790096429935,59,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,59,0,0
1790096429945,49,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790096429994,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790096429990,11,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096430001,3,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096429946,111,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-8,text,true,,807,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,111,0,0
1790096430057,5,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096430063,4,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,4,0,0
1790096429958,138,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,138,0,0
1790096429910,186,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,186,0,0
1790096429963,134,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,134,0,0
1790096430096,9,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,9,0,0
1790096430097,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096429963,152,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,152,0,0
1790096429986,130,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,130,0,0
1790096429994,131,GET /api/orders,200,OK,Capacity Study Virtual Users 1-3,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,131,0,0
1790096429994,132,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,132,0,0
1790096430001,126,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,126,0,0
1790096430126,5,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096430107,25,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,25,0,0
1790096430131,4,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-2,text,true,,3027,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,4,0,0
1790096430132,4,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096430067,70,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,70,0,0
1790096430005,135,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,135,0,0
1790096430136,9,GET /api/orders,200,OK,Capacity Study Virtual Users 1-2,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,9,0,0
1790096430096,49,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,49,0,0
1790096430105,41,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,41,0,0
1790096430125,32,POST /api/orders,201,Created,Capacity Study Virtual Users 1-3,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,32,0,0
1790096430115,50,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-7,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,50,0,0
1790096430117,49,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,49,0,0
1790096430164,4,GET /api/orders,200,OK,Capacity Study Virtual Users 1-7,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,4,0,0
1790096430127,47,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,47,0,0
1790096430144,31,POST /api/orders,201,Created,Capacity Study Virtual Users 1-2,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,31,0,0
1790096430168,7,POST /api/orders,201,Created,Capacity Study Virtual Users 1-7,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,7,0,0
1790096430175,3,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096430178,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096430175,20,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096430156,39,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,39,0,0
1790096430146,49,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790096430145,50,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,50,0,0
1790096430186,9,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-7,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,9,0,0
1790096430137,59,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-8,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,59,0,0
1790096430195,5,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,5,0,0
1790096430195,10,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790096430196,9,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096430196,10,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096430195,11,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096430200,6,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096430136,79,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18491,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,79,0,0
1790096430206,9,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,9,0,0
1790096430205,10,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096430139,83,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-6,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,83,0,0
1790096430166,57,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,57,0,0
1790096430215,8,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096430223,4,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,4,0,0
1790096430215,18,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096430215,18,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096430173,70,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,70,0,0
1790096430206,67,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-5,text,true,,3027,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,67,0,0
1790096430195,78,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,78,0,0
1790096430224,49,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,49,0,0
1790096430206,67,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,67,0,0
1790096430233,40,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,40,0,0
1790096430206,67,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-8,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,67,0,0
1790096430273,6,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096430274,6,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096430244,38,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-4,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,38,0,0
1790096430273,18,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,18,0,0
1790096430280,11,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-7,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,11,0,0
1790096430273,19,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790096430274,19,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790096430274,19,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790096430282,20,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096430222,85,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-6,text,true,,807,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,85,0,0
1790096430293,18,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,18,0,0
1790096430302,11,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096430307,16,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,16,0,0
1790096430311,15,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,15,0,0
1790096430323,9,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,9,0,0
1790096430291,56,POST /api/orders,201,Created,Capacity Study Virtual Users 1-5,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,56,0,0
1790096430233,133,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,133,0,0
1790096430227,139,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,139,0,0
1790096430366,5,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,5,0,0
1790096430371,3,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096430280,106,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,106,0,0
1790096430313,73,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,73,0,0
1790096430332,54,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,54,0,0
1790096430291,95,GET /api/orders,200,OK,Capacity Study Virtual Users 1-7,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,95,0,0
1790096430292,94,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,94,0,0
1790096430327,60,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,60,0,0
1790096430293,94,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,94,0,0
1790096430387,4,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096430387,6,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096430387,6,POST /api/orders,201,Created,Capacity Study Virtual Users 1-7,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,6,0,0
1790096430393,3,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,3,0,0
1790096430374,37,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,37,0,0
1790096430386,27,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-10,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,27,0,0
1790096430347,67,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,67,0,0
1790096430387,75,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-8,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,75,0,0
1790096430366,129,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,807,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,129,0,0
1790096430387,109,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,109,0,0
1790096430387,110,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,110,0,0
1790096430495,4,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096430391,115,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,115,0,0
1790096430497,10,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,893,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096430500,7,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,3027,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,7,0,0
1790096430507,10,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,10,0,0
1790096430414,131,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-5,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,131,0,0
1790096430507,38,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,38,0,0
1790096430546,4,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,4,0,0
1790096430546,8,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,8,0,0
1790096430554,3,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096430558,7,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,7,0,0
1790096430566,9,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096430575,9,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096430585,4,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096430397,223,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-2,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,223,0,0
